D8 - Bottom Right;2010388;LT600;4.13
D8 - Bottom Right;2010388;LT600;4.17
D8 - Bottom Right;2010388;LT600;4.3
D8 - Bottom Right;2010388;LT600;1.13
D8 - Bottom Right;2010388;LT600;1.17
D8 - Bottom Right;2010388;LT600;1.11
D8 - Bottom Right;2010388;LT600;4.18
D8 - Bottom Right;2010388;LT600;1.3
D8 - Bottom Right;2010388;LT600;1.4
D8 - Bottom Right;2010388;LT600;4.4
D8 - Bottom Right;2010388;LT600;4.11
D8 - Bottom Right;2010388;LT600;4.8
D8 - Bottom Right;2010388;LT600;1.18
D8 - Bottom Right;2010388;LT600;1.2
D8 - Bottom Right;2010388;LT600;1.16
D8 - Bottom Right;2010388;LT600;1.7
D8 - Bottom Right;2010388;LT600;1.6
D8 - Bottom Right;2010388;LT600;4.7
D8 - Bottom Right;2010388;LT600;1.15
D8 - Bottom Right;2010388;LT600;4.5
D8 - Bottom Right;2010388;LT600;4.6
D8 - Bottom Right;2010388;LT600;1.5
D8 - Bottom Right;2010388;LT600;4.1
D8 - Bottom Right;2010388;LT600;1.10
D8 - Bottom Right;2010388;LT600;4.10
D8 - Bottom Right;2010388;LT600;4.16
D8 - Bottom Right;2010388;LT600;4.15
D8 - Bottom Right;2010388;LT600;4.9
D8 - Bottom Right;2010388;LT600;1.1
D8 - Bottom Right;2010388;LT600;4.12
D8 - Bottom Right;2010388;LT600;1.9
D8 - Bottom Right;2010388;LT600;1.8
D8 - Bottom Right;2010388;LT600;4.2
D8 - Bottom Right;2010388;LT600;4.14
D8 - Bottom Right;2010388;LT600;1.14
D8 - Bottom Right;2010388;LT600;1.12
D8 - Bottom Right;2010388;LT800;3.7
D8 - Bottom Right;2010388;LT800;3.4
D8 - Bottom Right;2010388;LT800;3.10
D8 - Bottom Right;2010388;LT800;3.14
D8 - Bottom Right;2010388;LT800;3.6
D8 - Bottom Right;2010388;LT800;2.6
D8 - Bottom Right;2010388;LT800;2.18
D8 - Bottom Right;2010388;LT800;2.17
D8 - Bottom Right;2010388;LT800;2.15
D8 - Bottom Right;2010388;LT800;2.2
D8 - Bottom Right;2010388;LT800;3.5
D8 - Bottom Right;2010388;LT800;2.12
D8 - Bottom Right;2010388;LT800;3.3
D8 - Bottom Right;2010388;LT800;2.4
D8 - Bottom Right;2010388;LT800;3.12
D8 - Bottom Right;2010388;LT800;2.8
D8 - Bottom Right;2010388;LT800;2.7
D8 - Bottom Right;2010388;LT800;2.10
D8 - Bottom Right;2010388;LT800;3.2
D8 - Bottom Right;2010388;LT800;3.11
D8 - Bottom Right;2010388;LT800;3.9
D8 - Bottom Right;2010388;LT800;3.18
D8 - Bottom Right;2010388;LT800;3.8
D8 - Bottom Right;2010388;LT800;3.1
D8 - Bottom Right;2010388;LT800;3.17
D8 - Bottom Right;2010388;LT800;2.1
D8 - Bottom Right;2010388;LT800;2.14
D8 - Bottom Right;2010388;LT800;2.16
D8 - Bottom Right;2010388;LT800;3.16
D8 - Bottom Right;2010388;LT800;3.15
D8 - Bottom Right;2010388;LT800;2.11
D8 - Bottom Right;2010388;LT800;2.9
D8 - Bottom Right;2010388;LT800;2.5
D8 - Bottom Right;2010388;LT800;2.3
D8 - Bottom Right;2010388;LT800;2.13
D8 - Bottom Right;2010388;LT800;3.13